"Pearson Teaching Awards: Londonderry teachers win national awards", "Two teachers from Londonderry have been honoured with Pearson National Teaching Silver Awards.//Two teachers from Londonderry have been honoured with Pearson National Teaching Silver Awards.//Marie Lindsay, the former principal of St Mary's College in Derry, won the award for lifetime achievement.//While Lisneal College's Michael Allen was awarded the Head Teacher of the Year in a Secondary School category.//In a video message, former US President Bill Clinton thanked Ms Lindsay for her service to education in Northern Ireland.//"Thank you for everything that you have done to provide your students with a good education and to develop rising generations of women leaders focussed on the possibilities of tomorrow rather than the grievances of yesterday," said President Clinton in a video message.//The 42nd US President said it had been 26 years this month since his first visit to Derry.//"The warmth and friendship that the people of your city and all of Northern Ireland have given me since has been one of the greatest gifts of my life," he said.//The Pearson Awards were founded in 1998 to celebrate excellence in UK education and showcasing commitment to changing the lives of children through learning.//Ms Lindsay was presented with her prize live on BBC One's The One Show by Ronan Keating, Emma Willis and Angellica Bell.//The former head teacher, who retired from the Northland Road school earlier this year, devoted her 35-year career to inspiring generations of young women at the school.//Speaking on The One Show, Ms Lindsay said: "I didn't ever expect this and I want to take this opportunity to commend all the silver winners in my category".//"I really do feel very privileged to be among such wonderfully talented people," she added.//Ms Lindsay said she felt "truly inspired" and "humbled" to be considered among her fellow nominees.//She added that she was especially honoured to receive a message of congratulations from Mr Clinton, who was "a true friend of the city of Derry and John and Pat Hume". //The BBC is not responsible for the content of external sites.View original tweet on Twitter//Michael Allen, the principal of Lisneal College, received the award for Headteacher of the Year in a Secondary School for his constant "commitment, leadership and inspiration" since his appointment in 2015.//Mr Allen thought he had been invited onto the show to congratulate Ms Lindsay on her achievement, but soon learned that he too was also a winner.//Ms Lindsay said she could not be happier for her friend and colleague and said that their partnership together in educating the young people of Derry "had been a great journey". //Mr Allen said he couldn't believe he had won the award, adding that he was "lost for words to be given such a huge honour". //The Derry headteacher, who is a self-proclaimed "massive Manchester United fan", received congratulatory video messages from current United midfielder Juan Mata and former United player Teddy Sheringham. //The BBC is not responsible for the content of external sites.View original tweet on Twitter//Mr Allen will be presented with his award in-person at a ceremony on Sunday evening.//The Silver Award winners are being honoured as part of the wider celebrations for 'Thank a Teacher Day', a national campaign to honour and recognise school staff for their incredible work.//The Silver winners have also now been shortlisted to win a Gold Award in their category, in a programme which will be broadcast on the BBC later this year.", 23.5%
"Who truly was the most dishonest president?", "Former President Donald Trump was often accused of having a complete disregard for the truth. Yet some of his predecessors' falsehoods ranged from the bizarre to the horrifying. So how does Trump truly compare?//Former President Donald Trump was often accused of having a complete disregard for the truth. Yet some of his predecessors' falsehoods ranged from the bizarre to the horrifying. So how does Trump truly compare?//When Saddam Hussein invaded the oil-rich emirate of Kuwait in August 1990, President George HW Bush snarled: "This will not stand."//But as US troops were scrambled to the Gulf, the American public was dubious about the justification for military action.//The Kuwaiti government-in-exile promptly hired a US public relations firm, Hill & Knowlton, whose Washington DC office was run by Bush's former chief of staff.//The PR firm coached a purported witness, introduced as a 15-year-old girl called "Nayirah", to tearfully tell US congressmen in October 1990 that Iraqi soldiers had entered a hospital in Kuwait, removed babies from incubators and left them to die on the cold floor.//Nayirah, reporters were assured, was using an assumed name for fear of reprisals against her family back home.//Only after the war would it emerge she was the daughter of Kuwait's ambassador to the US. And her story was completely baseless, as John MacArthur details in his book, Second Front, Censorship and Propaganda in the 1991 Gulf War.//Bush is recorded as having publicly touted this tall tale at least six times as he blew the bugle of war.//"Babies pulled from incubators and scattered like firewood across the floor," the president said on one occasion during a speech to US troops in Saudi Arabia.//MacArthur writes that the hoax helped rally the American people behind calls for military action.//In January 1991, Bush's war resolution narrowly passed the Senate. Six senators cited the incubators story as justification for authorising the conflict, notes MacArthur. //Operation Desert Storm launched days later.//The irony is that it seems babies actually did perish after being removed from incubators during Gulf War One. Only it reportedly happened in a massive US-led allied air raid. //On the first night of bombing, as electricity failed amid the explosions, panicking mothers took their newborns from the machines at a paediatric hospital in Baghdad and sheltered in a cold basement where more than 40 of the infants died, according to a contemporary New York Times report.//They were among thousands of civilians estimated killed in the 42-day conflict.//While it has never been established that Bush knew the incubators story he repeatedly told was unfounded, the White House is generally expected to verify claims made by the president - especially one so horrifying. //American journalists failed to debunk the Nayirah testimony until after the war. The controversy was omitted from a recent admiring biography of Bush, and from glowing coverage of his presidency when he died in 2018.//Allegations of presidential dishonesty, however, greatly exercised media fact-checkers during the tenure of Mr Trump.//The Washington Post maintains a database of Trump statements - over 30,000 of them - that it claims are false or misleading.//Many of these utterances, such as about golf or his wealth or whether it snowed at one of his rallies, sound relatively trifling.//Others, such as claims he deliberately misled the American people about the severity of coronavirus, or his unfounded assertions that the 2020 White House election was rigged, would be much more damaging.//Benjamin Ginsberg, author of The American Lie: Government by the People and Other Political Fables, says that when it comes to presidential falsehoods, some are much more consequential than others.//Did Trump's words at rally incite the riot?The link between Monica Lewinsky and Donald Trump//He cites deceptive statements by Bush's son, President George W Bush, as he sold a sequel war on Iraq to the US public.//These included downplaying intelligence doubts that Iraqi President Saddam Hussein possessed weapons of mass destruction, and implying he might even have a nuclear weapon, and asserting he was an ally of al-Qaeda.//Prof Ginsberg says "whoppers" that lead to military action are the most harmful of all, and that Trump is not as blame-worthy as some of his predecessors in this respect.//The political science lecturer at Johns Hopkins University in Baltimore adds: "The problem is the American presidential selection process is fundamentally flawed and produces monsters. //"It requires years of campaigning, and only the most arrogant, ambitious and narcissistic individuals would possibly be willing to do such a thing."//Once upon a time Americans placed an almost childlike trust in their commanders-in-chief. //They were venerated as demigods.//When did it change?//Many historians date this rupture to Lyndon Baines Johnson, though he was far from the first president to deceive.//JFK's brother, Robert Kennedy, once said of LBJ: "He just lies continually about everything. He lies even when he doesn't have to lie."//Johnson's falsehoods on the Vietnam War included using an August 1964 naval attack that never happened in the Gulf of Tonkin to dramatically escalate the conflict.//"We are not about to send American boys nine or 10 thousand miles away from home to do what Asian boys ought to be doing for themselves," he told voters two months later in Akron, Ohio.//After being elected, LBJ quietly sent the first US combat forces to the jungles and rice paddies of the war zone, eventually deploying more than half a million troops.//Johnson's constant dissembling about this foreign policy disaster envenomed American political life and led journalists to coin a euphemistic term about his administration: the credibility gap.//His successor, Richard Nixon, ran for office pledging to bring an "honourable" end to the carnage in Vietnam, before expanding the conflict by secretly carpet-bombing neutral Cambodia. //Yet it was another cover-up - the Watergate scandal, a botched burglary by his henchmen to wiretap their political opponents - that destroyed Nixon's presidency.//American children were once taught to tell the truth with the aid of a morality tale on presidential honesty that was itself untrue.//"I can't tell a lie, Pa," is the well-known line from the story about the young George Washington confessing to his father that he had split his cherry tree with a hatchet. //It was entirely invented by the president's first biographer. //The father of the nation was in fact not above the odd fib himself.//In 1788, he attempted to rewrite history by claiming he had been the strategic visionary behind the victory over the British at Yorktown seven years earlier during the Revolutionary War.//But it was actually his French allies who masterminded the decisive battle in Virginia. //Washington had been stubbornly arguing instead for an attack on New York City, as Ron Chernow notes in his 2010 biography of the first US commander-in-chief.//Here was the original sin, if you will, of presidential duplicity.//Some lies told by occupants of the White House have been utterly bizarre.//The Bush dynasty - the modern KennedysA child of 9/11 who won't be pressured to voteGeorge HW Bush: The making of a president//Thomas Jefferson told a European naturalist who had disparaged the New World's fauna that woolly mammoths roamed the unexplored American West.//In 1983, President Ronald Reagan claimed he had filmed the atrocities of the Nazi death camps while serving as a US Army Signal Corps photographer in Europe. //He told this story to Israeli Prime Minister Yitzhak Shamir at the White House.//Reagan never left America during World War Two. Few remember this mind-boggling lie. //Many of Trump's comments in the Washington Post catalogue will no doubt prove equally forgettable.//However, one historian argues that the recent tenant of 1600 Pennsylvania Avenue, by the sheer volume of his mendacity, has destroyed the very idea of shared truth in American politics.//"We've tolerated presidential lies ever since the beginning of the republic," says Professor Eric Alterman, author of Lying In State: Why Presidents Lie - And Why Trump Is Worse.//"But Donald Trump is the Frankenstein's monster of a political system that has not merely tolerated lies from our leaders, but has come to demand them."//Prof Alterman says the Capitol rioters, radicalised by conspiracy theories about stolen elections and satanic cabals, underscore the extent to which Trump inspired the "creation of an entire world of unreality".//A useful civics lesson on how a president who has been caught dissimulating reacts away from the cameras may be found in William Jefferson Clinton.//In January 1998 he indignantly denied to reporters having had any sexual relations with a White House intern, Monica Lewinsky.//But an investigation into whether he had lied under oath heard graphic evidence of their frolics, including that the president used a cigar with her as a sex toy after inviting the 22-year-old into the Oval Office.//Instead of feeling shame for deceiving the nation, Clinton privately expressed relief, according to John F Harris' biography, The Survivor.//Even as he prepared to go on television in August 1998 and express contrition, the president told a close friend: "The lie saved me."//Clinton reasoned that the drip-drip of prurient allegations had allowed the American people to gradually come to terms with his antics, ultimately sparing his political neck.//It's all a rueful reminder of the blessing carved into the mantel of the White House State Dining Room://"May none but Honest and Wise Men ever rule under This Roof."//Follow @judesheerin on Twitter//"If you like your healthcare plan, you'll keep your healthcare plan, period" - Barack Obama in 2013, rated Lie of the Year by PolitiFact"We've removed an ally of al-Qaeda andâ¦ no terrorist network will gain weapons of destruction from the Iraqi regime because the regime is no more" - George W Bush in 2003"A few months ago I told the American people I did not trade arms for hostages. My heart and my best intentions still tell me that's true, but the facts and the evidence tell me it is not" - Ronald Reagan in 1987 on the Iran-Contra scandal"No-one in the White House staff, no-one in this Administration, presently employed, was involved in this very bizarre incident" - Richard Nixon in 1972 on WatergateDwight Eisenhower approved statements claiming an American U-2 spy plane shot down by the Soviets in 1960 was just a weather research aircraft, later acknowledging this was a lie and his "greatest regret""The world will note that the first atomic bomb was dropped on Hiroshima, a military base" - Harry Truman in 1945, but the target was actually a city and most of the 140,000 or so people who died were civilians"Your boys are not going to be sent into any foreign wars" - Franklin Delano Roosevelt to voters in 1940, even as he flexed his political muscles to confront Nazi GermanyMexico "has invaded our territory and shed American blood upon the American soil" - James Polk in his 1846 war message to Congress, about an attack he had provoked in what was actually disputed territory//Did Britain meddle in a US presidential election?The mental rigours of being US presidentShould Washington and Jefferson monuments come down?Is this the US president most like Trump?", 6.1%
"Former presidents on working together as a nation", "Obama, Bush and Clinton recorded a joint Inauguration Day message about unity and the peaceful transition of power."We can have fierce disagreements and yet recognise each other's common humanity," said former President Obama.Show more", 8.4%
"US presidents' pets: Biden dogs Major and Champ to restore White House tradition", "From Socks the cat to Macaroni the pony, it's a long-running tradition for US presidents to have pets. Donald Trump is actually the first president in more than 100 years to not have a pet at the White House. But the tradition will be reinstated when President-elect Joe Biden moves in with his German shepherds Champ and Major - with the latter making history as the first presidential rescue dog.Reporting by Barbara Plett Usher, produced by Samantha Granville, edited by Joaquim SallesShow more", 9.6%
"Obama, Bush and Clinton pledge to film themselves getting Covid vaccine", "Former US presidents Barack Obama, George W Bush and Bill Clinton have volunteered to have their Covid-19 vaccinations be publicly televised.//Former US presidents Barack Obama, George W Bush and Bill Clinton have volunteered to have their Covid-19 vaccinations be publicly televised.//The trio of two Democrats and one Republican said they would get the jab once it has been approved by regulators and recommended by US health officials.//The move is intended to boost public confidence in the safety and efficacy of coronavirus vaccines.//Polls indicate large swathes of the US public are reluctant to get the jab.//A Gallup poll - conducted in October before the results of the Pfizer and Moderna vaccine trials were released - showed roughly six in 10 Americans would be willing to take the vaccine, up from a low of 50% in September. //No vaccination has yet been approved in the US, but government regulators will be examining Pfizer and Moderna's vaccines in the coming weeks.//"I promise you that when it's been made for people who are less at risk, I will be taking it," Mr Obama said in a SiriusXM radio interview on Wednesday. //"I may end up taking it on TV or having it filmed, just so that people know that I trust this science, and what I don't trust is getting Covid."//Facebook to take down false vaccine claimsWhen will you be eligible for the Covid vaccine?//Representatives for Mr Bush and Mr Clinton told CNN that the former presidents - who have banded together in the past - pledged to take the vaccine "as soon as available" to them and urged all Americans to do the same.//Public health experts have said mass inoculation against the virus could result in herd immunity, an essential step in curbing the spread of the disease. //The public vaccinations may play into a broader awareness campaign once a vaccine is formally approved by the US Food and Drug Administration.//In the UK - where the Pfizer vaccine has already been approved - the press secretary to Prime Minister Boris Johnson has suggested he may take the vaccine live on TV to convince others to get it too. ", 8.3%
"John Lewis: Former presidents eulogise civil rights titan", "Three former US presidents have spoken at the funeral for congressman and civil rights leader John Lewis. George W Bush, Bill Clinton and Barack Obama all delivered orations at the ceremony in Atlanta, Georgia. The last remaining former president, Jimmy Carter, sent a message that was read by Rev Raphael Warnock. President Donald Trump did not attend.Show more", 0.0%
"Steve Bing: Elizabeth Hurley remembers the good times with 'sweet, kind' ex", "Elizabeth Hurley and Bill Clinton have paid tribute to Steve Bing, the Hollywood producer and political donor who has died at the age of 55.//Elizabeth Hurley and Bill Clinton have paid tribute to Steve Bing, the Hollywood producer and political donor who has died at the age of 55.//Actress Hurley, who had a son Damian with Bing in 2002, wrote on Instagram that he was a "sweet, kind man" and "our time together was very happy".//Former US President Clinton said he "loved Steve Bing very much".//The BBC is not responsible for the content of external sites.View original tweet on Twitter//The Los Angeles Times and TMZ reported that Bing fell to his death from a high-rise building on Monday.//LA police and the LA County coroner said a man in his 50s was pronounced dead at the scene in Culver City.//In Hollywood, Bing was known for co-writing the 2003 film Kangaroo Jack; financing 2004's The Polar Express, voiced by Tom Hanks; and producing  the 2000 remake of Get Carter starring Sylvester Stallone and Martin Scorsese's Rolling Stones documentary Shine a Light.//He also hit the headlines in the early 2000s for his 18-month relationship with Hurley.//Their son Damien, who turned 18 in April, was at the centre of a high-profile paternity case after Bing cast doubt on whether he was the father. That was confirmed after DNA results were revealed at London's High Court in 2002.//On Tuesday, Hurley said she had reconciled with Bing in recent months. "I am saddened beyond belief that my ex Steve is no longer with us. It is a terrible end," she wrote on social media.//"Our time together was very happy and I'm posting these pictures because although we went through some tough times, it's the good, wonderful memories of a sweet, kind man that matter.//"In the past year we had become close again. We last spoke on our son's 18th birthday. This is devastating news and I thank everyone for their lovely messages."//Damian Hurley posted on Instagram: "Thank you from the bottom of my heart to everyone that has reached out following the devastating news.//"I'm trying to reply to as many of you as I can, but please know I will always remember your kindness. This is a very strange and confusing time and I'm immensely grateful to be surrounded by my phenomenal family and friends."//Bing sued the Daily Mirror in the wake of the court case after the paper dubbed him "Bing Laden" and printed his phone number so readers could insult him.//The paper's apology read: "Our readers should know that Mr Bing is not the ignominious character that has been depicted in the media. He is a philanthropist and humanitarian who has dedicated himself to helping causes impacting children and their families."//Bing inherited a $600m (Â£481m) real estate fortune from his grandfather Leo Bing at the age of 18.//He was a big supporter of Mr Clinton, having donated at least $10m (Â£8.03m) to his foundation and paid for the former president's trip to North Korea in 2009 to negotiate for the release of two US journalists.//Mr Clinton wrote that Bing "had a big heart, and he was willing to do anything he could for the people and causes he believed in".//In another headline-grabbing court case, Bing sued MGM studio boss Kirk Kerkorian in 2002, claiming he enlisted infamous private eye Anthony Pellicano to take dental floss out of his rubbish to get DNA to prove Bing fathered a child with Kerkorian's ex-wife.//A paternity test proved that Bing was indeed the father of tennis player Lisa Bonder's daughter.//Follow us on Facebook, or on Twitter @BBCNewsEnts. If you have a story suggestion email entertainment.news@bbc.co.uk.", 8.6%
"Hillary Clinton: New documentary 'sets the record straight'", "Former presidential candidate and first lady Hillary Clinton is the subject of a new four-hour documentary. The programme tells the story of her life through interviews given by Clinton to documentary maker Nanette Burstein. Published11 June 2020SectionBBC NewsSubsectionEntertainment & ArtsSharecloseShare pageCopy linkAbout sharingShow more", 0.0%
"Linda Tripp: Woman who revealed Clinton-Lewinsky scandal dies", "An American civil servant whose disclosure of an affair between Bill Clinton and a White House intern nearly brought down his presidency has died.//An American civil servant whose disclosure of an affair between Bill Clinton and a White House intern nearly brought down his presidency has died.//Linda Tripp, 70, passed away after suffering from pancreatic cancer, her family told US media on Wednesday.//Recordings Ms Tripp made of her conversations with Monica Lewinsky became central to the 1998 impeachment trial of then President Clinton.//She was variously praised as a whistle-blower and denounced as a partisan.//The former civil servant, who worked at the Pentagon and had a friendship with Ms Lewinsky despite their 24-year age difference, learnt that the younger woman had had a sexual relationship with the president and began secretly recording their conversations in 1997.//Ms Tripp turned the tapes over to Kenneth Starr, the special prosecutor leading a broad investigation into the Clinton administration.//Clinton claims Lewinsky affair 'managed anxieties'The link between Monica Lewinsky and Donald Trump//Ms Tripp also disclosed that Ms Lewinsky owned a blue dress that had been allegedly soiled by the president's semen - an infamously prurient detail which stuck in the public imagination.//The sex scandal precipitated Mr Clinton's impeachment by the Republican-led House of Representatives in 1998, when he was found to have committed perjury for lying about the relationship.//He was acquitted by the Senate, but the ugly political battle was seen as a harbinger of further division in American politics, which became more bitter and partisan in subsequent years.//Ms Tripp has insisted that she provided the information to the Starr investigation out of patriotism, but critics accused her of betraying Ms Lewinsky's friendship and seeking to undermine the presidency.//She was fired from her job at the Pentagon on the last day of the Clinton administration in 2001, and later opened a shop with her husband in Virginia.//On the news of Ms Tripp's illness before her death, Ms Lewinsky tweeted: "No matter the past, upon hearing that Linda Tripp is very seriously ill, I hope for her recovery. I can't imagine how difficult this is for her family."//Testifying at the Clinton trial in 1998, Ms Lewinsky's concluding remarks had been: "I'm really sorry for everything that's happened, and I hate Linda Tripp."", 4.8%
"Bill Clinton claims Monica Lewinsky affair was to 'help anxieties'", "Former President Bill Clinton says his affair with Monica Lewinsky was a way of managing his anxieties. //Former President Bill Clinton says his affair with Monica Lewinsky was a way of managing his anxieties. //He made the remarks as part of a documentary series titled "Hillary" which looks at the public life of 2016 presidential candidate Hillary Clinton. //Mr Clinton was impeached in 1998 for lying to investigators about his relationship with Ms Lewinsky. He was acquitted at his Senate trial. //Ms Lewinsky was a 22-year-old White House intern at the time of the affair.//Mr Clinton told documentary makers Hulu: "What I did was bad but it wasn't like I thought, let's think about the most stupid thing I could possibly do and do it."//"You feel like you're staggering around - you've been in a 15-round prize-fight that was extended to 30 rounds, and here's something that'll take your mind off it for a while. Everybody has life's pressures and disappointments and terrors, fears or whatever, things I did to manage my anxieties for years."//His relationship with Ms Lewinsky became a major news story in the late 1990s after the then-president first denied the affair before later admitting  to "inappropriate intimate physical contact".//Mr Clinton's initial response to the media reports in 1998 - "I did not have sexual relations with that woman" - has gone down as one of US politics' most memorable quotes.//Lewinsky: Clinton affair an abuse of powerThe link between Monica Lewinsky and Donald Trump//Ms Lewinsky has maintained that her relationship with the former president was consensual but she called it a "gross abuse of power". //"Any 'abuse' came in the aftermath, when I was made a scapegoat in order to protect his powerful position..." she told Vanity Fair in 2014.//She said she had "limited understanding of the consequences" at the time and regrets the affair daily. //In the documentary Mr Clinton says he feels "terrible" that Ms Lewinsky's life was defined by their relationship. //"Over the years I've tried to watch her get a normal life back again but you've got to decide how to define normal," he said. //When asked about the incident, Mrs Clinton explained how devastated she was. //"I was so personally, just hurt and I can't believe this, I can't believe you lied. It was horrible and I said if this is going to be public, you have to go tell Chelsea."//She explained how she "didn't want anything to do with him" after news of the affair broke. //"I made a decision to stay with my husband. I think some people thought I made the right decision and some people thought I made the wrong decision. //Mr Clinton told the documentary-makers that telling their daughter Chelsea about the affair was "awful". ", 3.2%
"Trump to Diana: Iconic Taj Mahal photos through the years", "US President Donald Trump has made what is arguably the "most important" pit stop of his state visit to India - the iconic Taj Mahal. //US President Donald Trump has made what is arguably the "most important" pit stop of his state visit to India - the iconic Taj Mahal. //Mr Trump signed the official visitors book at the monument, writing that the "Taj Mahal inspires awe, a timeless testament to the rich and diverse beauty of Indian culture."//The US president and First Lady Melania Trump also received a guided tour of the 17th Century monument, built by Mughal emperor Shah Jahan in memory of his wife, Mumtaz Mahal, who died in childbirth. //Regardless of agenda, the "monument of love" has always been an absolute photo-op for every high-profile visitor. Here are some of the most memorable ones: //This photo - of Princess Diana sitting alone on a marble bench with the Taj towering in the background - is one of the most famous involving the 17th Century marble mausoleum.//She visited the monument in the city of Agra in February 1992. //She was alone as Prince Charles was on diplomatic work elsewhere in Agra. As she left, she reportedly told journalists waiting there that it was a healing and fascinating experience. //The photo is often seen as a metaphor for the "loneliness" she was reportedly feeling in her marriage at the time. //Tourists to the World Heritage Site are still told by their guides about the "Diana bench". //Almost a quarter of a century later, in 2016, her son, the Duke of Cambridge, Prince William, posed for a photograph on the same bench with his wife, Kate Middleton.//Royal officials said the duke and duchess hoped to forge new memories.//At the time, the Cambridge's communications secretary Jason Knauf said: "The Duke of Cambridge is of course aware of the huge esteem his mother, the late Princess of Wales, is held in in India and he appreciates the status of the images that exist of the Princess at the Taj.//"He feels incredibly lucky to visit a place where his mother's memory is kept alive by so many who travel there."//In 2015, Facebook founder, Mark Zuckerberg, started off his high-profile trip to India with a visit to the Taj Mahal, a monument he had "always wanted to see", he wrote in a Facebook post from Agra.  //"It is even more stunning than I expected. It's incredible what people can build - and what love can motivate us to build," he wrote. //He looked appropriately in awe as he gazed at the monument - he was one of 4.6 million visitors to it that year.//His next stop was Delhi where he met Prime Minister Narendra Modi, and spoke to college students at a top university - he told them that India would be crucial to getting "the next billion online".//Former Pakistan President Pervez Musharraf and his wife, Sebha, visited the Taj in 2001, when Gen Musharraf was in Agra for a historic bilateral summit. //The disputed region of Kashmir - which India and Pakistan have fought over since independence from Britain in 1947 - was one of the subjects of discussion. Both countries claim the region in its entirety, but only control parts of it. //Twilight of the TajTaj Mahal colour change worries India Supreme Court//"The Taj Mahal will be an inspiring symbol in the background," Pakistan's high commissioner said before the talks. //Although the summit got off to a positive start, it was not successful.  It's still considered to be one of "the greatest missed opportunities" in bringing peace between India and Pakistan. //But Gen Musharraf found the time to visit Agra's most famous landmark.  //The second test match of the 2001 Australia-India series went down in history as one of the greatest fightbacks in the history of cricket.//Australia had seemed destined to take the match after the first innings. But India came back from the brink to defeat Australia by 171 runs, ending their record 16 match-winning streak. //But that disappointment didn't stop the touring team from visiting the Taj Mahal. //Nothing like a monument of love to take your mind off a loss on the field.//George Harrison, the guitarist for the Beatles, visited the Taj in 1966 when he was 23. //He took this photograph of himself at the monument, long before selfies were a thing. //According to local reports, Harrison also visited the cities of Mumbai (then called Bombay) and Delhi, where he bought himself a traditional Indian sitar.//In October 2000, Russian President Vladimir Putin visited the Taj Mahal with his wife, Lyudmila.//The two, however, separated in 2013 after 30 years of marriage. //Mr Putin's visit, where he signed a declaration of a "strategic partnership" with India, was hailed as a "historic step" in the relationship between the two countries.//Former US President Dwight Eisenhower visited the Taj in December 1959 - he was the first US head of state to visit India, and arrived in the country to a hero's welcome. //He rode to the monument in an open Cadillac, cheered by crowds in the streets.//Eisenhower's visit to the monument of love was all the more poignant as then Prime Minister Jawaharlal Nehru declared that he had stolen a "small piece of India's heart".//In stark contrast, Agra was under complete lockdown when Donald Trump visited, ferried around in his armour-laden car nicknamed the Beast.", 9.3%
