"COP26: Barack Obama praises Nandi Bushell's climate change song", "An 11-year-old musician said it was "incredible" Barack Obama praised a song she made about climate change.//An 11-year-old musician said it was "incredible" Barack Obama praised a song she made about climate change.//Nandi Bushell, from Ipswich, has already performed on stage with the Foo Fighters and has about two million followers across social media.//Rise Up was made with Roman Morello, son of guitarist Tom Morello, and features Jack Black and Greta Thunberg.//Nandi said: "After learning about climate change at school I wanted to help make a difference."//The song has been viewed more than 500,000 times on Instagram and has been praised by actor Simon Pegg and singer Lenny Kravitz.//Mr Obama has been in Glasgow for the COP26 climate change summit.//He said in a speech at the conference: "To all the young people out there - I want you to stay angry. I want you to stay frustrated."//On his Facebook page, he posted a picture of the Rise Up music video and wrote to his 55 million followers: "Many social movements have been started and sustained by young people.//"Nandi and Roman used music as a way to share their compelling message about why we need to take action on climate change."//The BBC is not responsible for the content of external sites.View original post on Facebook//The 11-year-old replied on Twitter: "This is INCREDIBLE!!!"//She wrote: "I am SO proud you shared the song Roman and [I] wrote to help raise awareness of climate change on Facebook!!! AMAZING!!!"//'Children are really concerned about their future'Council pledges Â£12.8m to decarbonise buildingsPainter shares climate change message through art//Nandi, who began drumming aged five, previously challenged Dave Grohl to a "drum off" over social media, with the pair exchanging videos.//She also plays the bass, guitar and piano and has played the drums with Queen's Roger Taylor, as well as appearing on the Ellen Show.//The BBC is not responsible for the content of external sites.View original tweet on Twitter//Why the COP26 climate summit is importantSimple guide to climate changeWhat will climate change look like for you?What are top polluters doing to cut emissions?//Find BBC News: East of England on Facebook, Instagram and Twitter. If you have a story suggestion email eastofenglandnews@bbc.co.uk", 12.4%
"Irn Bru hunting and celebrity spotting at COP26", "Forget Tinseltown, Manhattan or London's Primrose Hill, over the last two weeks Glasgow has been the place to spot some of the world's most famous celebrities. //Forget Tinseltown, Manhattan or London's Primrose Hill, over the last two weeks Glasgow has been the place to spot some of the world's most famous celebrities. //From Alexandria Ocasio-Cortez on the hunt for Irn Bru, Barack Obama's trip to the student union or Leonardo DiCaprio dining out on the town - COP26 has brought some of the world's biggest names to Scotland.//As well as bringing a touch of glamour to proceedings, the celebrities used their profiles to shine a light on environmental projects close to their hearts.//President Obama grabbed all the headlines with his summit speech on Monday, when he called on young people to "stay angry" in the fight against climate change. //And he highlighted the plight of island nations which are already suffering due to climate crisis. They are "in many ways the canary in the coal mine," he said. //But he didn't avoid gaffes. Apparently unsure of his geography, he referred to being in the "Emerald Isles" and described Shakespeare as "the Bard" - in Scotland, that title is reserved for Robert Burns.//It didn't affect his reception at a visit to the University of Strathclyde later however. Ahead of a meeting with COP26 youth leaders at the student union, he received a rapturous reception. The union gave the former president a lifetime membership to mark the occasion.//US congresswoman Alexandria Ocasio-Cortez, who has been chronicling her trip to Scotland on Instagram, set social media alight on Wednesday during her COP26 visit with an appeal to taste Irn Bru.//The Democrat - who is known as AOC - had attended an event on gender and the climate crisis with Speaker of the House of Representatives, Nancy Pelosi.//The BBC is not responsible for the content of external sites.View original tweet on Twitter//Responding to questions from followers on social media, she said her schedule was "jammed" but she hoped to see more of Scotland during. //"I want to find some Irn Bru, touch Harris Tweed and see a castle," she said.//Later, Scotland's First Minister Nicola Sturgeon tweeted a photo of herself and Ms Ocasio-Cortez, saying she now had a "supply" of the fizzy drink.//Irn-Bru met with her approval, with the New York Representative saying it reminded her of Kola Champagne - another "soda" popular in Latin America.//The Titanic actor and environmental campaigner is a UN climate change representative. He attended the Kew Carbon Garden exhibit in the first week of the conference.//The night before he was spotted at a fringe event, posing with film producer Paul Goodenough, founder of charity Rewriting Extinction. He also dined out in the city's popular Finnieston area.////DiCaprio has donated millions to environmental organisations and backed ventures such as those producing trainers made from natural materials.//The 46-year-old was recently photographed flying commercially rather than by private jet.  It is believed he also travelled to Scotland with a commercial airline.//The British actor is a goodwill ambassador for the UN's International Fund for Agricultural Development (IFAD). He addressed the COP26 summit last Saturday, admitting in his speech that he understands why "people might be a little irritated" to see celebrities weighing in on climate change.//The star of the TV shows Luther and The Wire, and films including Avengers: Infinity War and Fast & Furious: Hobbs & Shaw said he believed he could amplify the conversation around food supply and climate change saying: "One thing I've got is a big mouth."//The 49-year-old discussed the impact of the coronavirus pandemic on the supply chain, especially on families who were forced to queue for food due to food shortages.//The BBC is not responsible for the content of external sites.View original tweet on Twitter//The 31-year-old Harry Potter star hosted a panel discussion with several climate change campaigners including Greta Thunberg and Vanessa Nakate at the New York Times Climate Hub. //On her Instagram account, she said of the experience: "There is no doubt in my mind that we witnessed a piece of history in Glasgow. I would feel honoured to be in the presence of just one of these women individually (they are all actual superstars who are quite literally making the world a better place) - but to be with them altogether - was almost overwhelming."//While in Glasgow, the actor hid books around the city as part of the book fairies movement. She chose titles related to climate activism for the week-long Book Fairies event.//One of the lucky places where she left several was the Heart of Scotstoun community centre in the west end, where the "fairy" was snapped with staff.////Fashion designer Stella McCartney brought her vision of the future of fashion to Glasgow with a showcase at Kelvingrove Art Gallery and Museum. Her mission is to make fashion more sustainable.//McCartney has never used leather, feathers, skin or fur in her designs and she showed Prince Charles around her exhibit which showcased the innovative materials she is introducing to the fashion world.//These included Bolt Threads' Mylo mycelium leather, regenerative cotton from Soktas and Econyl regenerated nylon sourced from waste and ocean plastics. //The designer also showcased the world's first vegan football boots, that she created with footballer Paul Pogba and Adidas.////Musician Ellie Goulding spent a day in Glasgow with friend and fellow activist Princess Eugenie. //The 34-year-old singer last year signed an open letter to the UK government calling for more women in decision-making roles at COP26 .//The letter, which was also signed by actor Emma Watson, said the gender balance was "incomprehensible".//Goulding posted to her Instagram account, saying: "Our future generations shouldn't have to inherit a broken planet because we didn't take the opportunity to fix it when we could! Let's go"////Academy award-winner Matt Damon did not visit Glasgow in person, but took part virtually from New York in a panel discussion about water supply in developing countries.//The 51-year-old is co-founder of Water.org, a charity which brings water and sanitation to deprived communities. //The actor travelled with his mother as a child and saw first-hand extreme poverty in developing countries.//While filming a movie in Africa in 2006, he spent time with families in a Zambian village and after seeing how they lacked access to water and toilets, he founded H20 Africa Foundation to raise awareness about safe water initiatives on the continent.//Supermodel, actor and activist Lily Cole was spotted at Glasgow Green on Saturday after about 100,000 people marched in the biggest protest of the climate summit.//She also hosted an event with indigenous communities which Prince Charles attended. Her focus is on helping indigenous people affected by climate change to have a voice.//The star has written a book, Who Cares Wins: How to Protect the Planet You Love and told BBC Women's Hour that she was choosing to be optimistic because the data in the climate change situation is terrifying.//She said: "I think there are so many solutions, policies, technologies, value systems and wisdoms that we can tap into to find a way through and only by focusing on solutions will we actually overcome the obstacles we need to"//The BBC is not responsible for the content of external sites.View original tweet on Twitter//He might not have the same star power of Obama or DiCaprio, but TV chaser Mark 'the Beast' Labbett arrived in Glasgow to attend a pub quiz during week one of COP26.//The star of The Chase was pictured at Central Station adopting a climate-friendly mode of travel. He was not taking part in COP26 events, but made the day of two British Transport Police officers from Nottingham in Glasgow to help keep the city safe.//Climate change is one of the world's most pressing problems. Governments must promise more ambitious cuts in warming gases if we are to prevent greater global temperature rises. The summit in Glasgow is where change could happen. You need to watch for the promises made by the world's biggest polluters, like the US and China, and whether poorer countries are getting the support they need.All our lives will change. Decisions made here could impact our jobs, how we heat our homes, what we eat and how we travel.//Read more about the COP26 summit here.", 9.5%
"COP26: Barack Obama greets crowds on university visit", "Crowds gathered to greet Barack Obama as he visited the University of Strathclyde for talks with COP26 youth leaders.The Obama Foundation roundtable on Monday evening discussed how the current generation can lead the fight against climate change.Leaving the event, the former US president urged onlookers to "get active". Prof Sir Jim McDonald, the university principal, said that the visit by such a "global champion of social progress and equality" was an honour for the entire Strathclyde community.Show more", 17.1%
"COP26: Obama tells young people to stay angry on climate fight", "Barack Obama has called on young people to "stay angry" in the fight against climate change at the COP26 summit.//Barack Obama has called on young people to "stay angry" in the fight against climate change at the COP26 summit.//The former US president urged them to apply political pressure to make a change, but warned they would need to accept compromises along the way.//Mr Obama said the world is "nowhere near where we need to be" to avoid a future climate catastrophe.//He criticised Donald Trump's "active hostility toward climate science", but said the US is ready to lead again.//Mr Obama also scolded China and Russia's leaders for not physically attending the COP26 summit.//REALITY CHECK: Did Obama meet climate targets he set?//Speaking in Glasgow, Mr Obama received rapturous applause when he took to the stage and a standing ovation at the end of his speech - but there was pushback from activists.//He called out nations for failing to meet the pledges they made in the 2015 Paris Agreement, when he was in the White House. //However, activists were quick to point out those broken by his own administration, including the failure of a key promise by developed countries to deliver $100bn (Â£73bn) a year in climate finance to poorer nations.//The BBC is not responsible for the content of external sites.View original tweet on Twitter//Perhaps a little unsure of his location in Scotland, Obama referred to being in the "Emerald Isles", seemingly a mistaken reference to Ireland, which is known poetically as the Emerald Isle. He also quoted Shakespeare, who was English.//He admitted there is still a lot of hard and messy work to do to reduce the effects of climate change, but said some promising progress had been made in the six years since the signing of the Paris Agreement, which he helped spearhead.//Mr Obama dedicated much of his speech to young activists, who he said were "right to be frustrated".//Addressing young people directly, he said they "can't ignore politics" and that while protesting and hashtags raise awareness, they should get involved in politics at some level.//"You don't have to be happy about it, but you can't ignore it. You can't be too pure for [politics]."//Referencing his own daughters' shopping habits, he also called on young people to support businesses that were committed to sustainability, and boycott those that were not.//Obama's catchphrase of the night was telling young activists to "stay angry".//"To all the young people out there - I want you to stay angry. I want you to stay frustrated," he said.//"But channel that anger. Harness that frustration. Keep pushing harder and harder for more and more. Because that's what's required to meet that challenge. Gird yourself for a marathon, not a sprint."//He honoured the dedication of activists such as Greta Thunberg who are "forming movements across borders", and urged young people to at least get out and vote for politicians who will stand against climate change.//"Vote like your life depends on it, because it does", he said.//The former president insisted that despite political divisions in the US and the country's absence from global climate efforts for four years during the Trump administration, America was now back on track and committed to change.//Mr Obama made a number of comments about his predecessor, Republican Donald Trump, who once called climate change "an expensive hoax" and controversially pulled out of the Paris climate accord when he took office. The US rejoined it under Joe Biden.//What does Trump actually believe on climate change? //Mr Obama reserved some of his strongest criticism for the Republican Party. He accused its members of stalling progress by "sitting on the sidelines" and making climate change a partisan issue with "four years of active hostility toward climate science".//He said Republicans who take climate change seriously are "a rare breed right now." This is the first year a delegation of Republicans has attended a UN climate summit.//Mr Obama also blamed the pandemic, rise of US nationalism and a lack of cooperation from the Trump administration for a breakdown in international relations that has affected the climate crisis.//ANALYSIS: COP26: Time to sober upVOICES:  How the world is reacting to COP26LIFE AT 50C: Life where it's too hot to work, too hot to sleep//Taking a swipe at Russia and China, Mr Obama also said it was "particularly discouraging" that the leaders of "two of the world's largest emitters" had not attended the climate summit in person.//While more than 120 leaders turned up at the conference, Vladimir Putin and Xi Jinping, who have both avoided international travel since the start of the pandemic, opted to take part remotely instead.//Mr Obama said they were showing a "dangerous lack of urgency".//The 44th US president closed by telling the crowd that fighting climate change will be hard and messy with "every victory incomplete".//"The thing we have going for us is that humanity has done hard things before," he said, adding: "I believe we can do hard things again."//Barack Obama's speech to COP26 was a study in hope and doubt. //He touted the work his administration and that of Joe Biden have accomplished in addressing climate change, while acknowledging he wasn't "real happy" about what the Trump administration had done in the intervening four years. //He lamented the fierce opposition Republicans have mounted toward addressing climate change in the US and the rise of tribalism and nationalism around the world, but pointed to efforts by states, local governments and private citizens to fill the policy void. //He heralded the international co-operation evident during the Paris climate negotiations and in Glasgow over the past week, but said much more needs to be done. He even acknowledged that he doesn't have all the answers and at times gets discouraged, but he said the energy and efforts of young people give him faith in the future.//It was a delicate balance for a former president who made "hope and change" his trademark line. //But the rhetoric was reflective of the tenuous nature of current US climate polices, which are dependent on Democratic majorities that could vanish in coming elections even though, Mr Obama said, there is still much work left to do. ", 8.9%
"COP26: 'We are nowhere near where we need to be yet' - Obama", "Former US President Barack Obama has warned that the consequences of not moving fast enough on climate change are "becoming more apparent all the time".Addressing the COP26 summit in Glasgow, he said "meaningful progress" on climate change had been made since the Paris agreement in 2015, and he praised the efforts of US climate envoy John Kerry.But he said the world was "still falling short".Show more", 15.3%
"Colin Powell: Funeral for 'great lion with big heart'", "US presidents, past and present, have joined other senior Republicans and Democrats in remembering former secretary of state Colin Powell at his funeral service.The 84-year-old died of Covid complications last month.President Joe Biden and First Lady Jill Biden sat alongside Barack Obama and George W Bush, and former first ladies Michelle Obama and Laura Bush, inside the Washington National Cathedral.Show more", 0.0%
"COP26: Barack Obama to attend climate change summit in Glasgow", "Former US President Barack Obama has confirmed he will attend the COP26 climate change summit in Glasgow.//Former US President Barack Obama has confirmed he will attend the COP26 climate change summit in Glasgow.//He will join current president Joe Biden and more than 120 heads of state at the conference, which gets under way on 31 October.//Mr Obama is expected to meet young climate change activists and highlight their work around the world.//COP26 will be the biggest climate change conference since landmark talks in Paris in 2015.//A spokesman for Mr Obama said he would use his trip to Scotland to "lay out the important progress made in the five years since the Paris Agreement took effect".//What is the Glasgow climate conference and why is it important?Queen 'irritated' by climate change inaction//He will also "urge more robust action going forward by all of us - governments, the private sector, philanthropy and civil society".//Confirmation of Mr Obama's visit will be seen as a huge boost for the UN summit, which be held at the Scottish Exhibition Campus from 31 October until 12 November.//Boris Johnson and other leaders of the G7 nations are set to lay out plans to cut emissions causing climate change.//On Friday, after weeks of hesitation, Australia's Prime Minister Scott Morrison also confirmed he will be at the summit.//But there have been reports China's President Xi Jinping would not be attending, although the country will be represented by its government officials.//Pope Francis announced earlier this month that he will not travel to Scotland for the conference after earlier saying he would like to do so.//About 25,000 delegates are expected to attend the Glasgow summit.//Tens of thousands of campaigners and businesses will also be there to hold events and stage protests.//The COP26 global climate summit in Glasgow in November is seen as crucial if climate change is to be brought under control. Almost 200 countries are being asked for their plans to cut emissions, and it could lead to major changes to our everyday lives.//Why the COP26 climate summit is importantSimple guide to climate changeWhat will climate change look like for you?Will the UK meet its climate targets?How extreme weather is linked to climate change//Do you have any questions about the forthcoming COP26 global climate conference in Glasgow?//In some cases your question will be published, displaying your name, age and location as you provide it, unless you state otherwise. Your contact details will never be published. Please ensure you have read our terms & conditions and privacy policy.//Use this form to ask your question: //If you are reading this page and can't see the form you will need to visit the mobile version of the BBC website to submit your question or send them via email to YourQuestions@bbc.co.uk. Please include your name, age and location with any question you send in. ", 6.5%
"Obamas break ground on controversial Chicago presidential centre", "After years of controversy, former President Barack Obama has broken ground on his presidential centre.The massive project, which will feature a museum, plaza, athletic centre, playground and public library, sits near his family home on the South Side of Chicago, in the historic Jackson Park. Its construction follows legal battles over environmental issues and amid fears it will push out low-income residents of the area.Show more", 2.1%
